date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused,btc_mom,short_scale,gate_active,disp_scale,ic_scale
2025-03-22,90456.89533415528,-0.0045691426750176425,-0.004536345918205035,3.279675681260707e-05,-0.012608958244310367,1.085326661185493,0.009048942548433914,13,12,0.2185125262948427,0.517322569531563,0.543724655527462,1.0,0.8186534271010938,0.8186534271010938,False,-0.11056665690257572,1.0,False,1.0,1.0
2025-03-23,89818.7935379745,-0.007054208458333419,-0.007054208458333419,0.0,-0.019574220482746024,1.0986183907829927,0.0045125966302289044,13,12,0.2177335883640466,0.4929444330139901,0.5465118848483129,1.0,0.8144782665988394,0.8144782665988394,False,-0.0017228837244916972,1.0,False,0.9829264276377593,1.0
2025-03-24,89045.51988859382,-0.008609263372634342,-0.0084567351451447,0.00015252822748964274,-0.028014964235930365,0.9476830238416393,0.09723561682476092,12,13,0.21719605451385623,0.46025562456844843,0.548452359830204,1.0,0.8115965674479443,0.8115965674479443,False,0.002492953823618027,1.0,False,0.8986062953716607,0.9074855697103736
2025-03-25,89704.19067400656,0.007397012070195406,0.0074449025479248095,4.7890477729403736e-05,-0.02082517919433432,1.0214286772854457,0.020363913494753666,12,13,0.21647557496940942,0.4614340295507736,0.5477013542428064,1.0,0.8127094249425342,0.8127094249425342,False,-0.035292454903103954,1.0,False,0.9215286283727049,1.0
2025-03-26,89594.81346229183,-0.0012193099440829863,-0.0011480129936051423,7.129695047784394e-05,-0.022019096790338328,0.9683447774675206,0.0301710420642985,13,12,0.2152432465920316,0.4368620679032774,0.5477372431053978,1.0,0.8126561745615428,0.8126561745615428,False,-0.03353069048302437,1.0,False,1.0,0.9861604232072302
2025-03-27,91011.60927519508,0.01581336863321377,0.015828053354056633,1.4684720842863072e-05,-0.006553924251640546,0.9973653991104607,0.008044856438031829,13,12,0.21643907209216343,0.4295552992823778,0.5461281123346308,1.0,0.8150506128389475,0.8150506128389475,False,0.005041854074403496,1.0,False,1.0,0.9717632727459589
2025-03-28,91291.69985589442,0.003077525855546802,0.0031127261146758024,3.520025912900049e-05,-0.0034965682674334237,0.9425372131100641,0.07415899426208922,14,11,0.21528471368240706,0.4704128216022332,0.5510621865161432,1.0,0.8077528517443986,0.8077528517443986,False,-0.020930629218411045,1.0,False,1.0,0.9282651191466187
2025-03-29,91603.98344031068,0.0034207226386319444,0.0035298032733315447,0.0001090806346996003,-8.780641903128851e-05,1.0521418838090708,-0.01945045976889754,14,11,0.21415932835243928,0.3608866027053677,0.552806475263371,1.0,0.8052041221746742,0.8052041221746742,False,0.023744311478172797,1.0,False,1.0,1.0
2025-03-30,92394.96694513004,0.008634815595489653,0.008695539188069642,6.0723592579989196e-05,0.0,1.0901865568434104,-0.014970280182132562,14,11,0.21365862177911504,0.31791669553373764,0.548686524685565,1.0,0.8112501995597647,0.8112501995597647,False,0.04817495207960509,1.0,False,1.0,1.0
2025-03-31,92378.42256571713,-0.00017906147877882821,-0.00014891007928627756,3.0151399492550646e-05,-0.00017906147877875986,1.0612097982831121,-0.005251819720036341,15,10,0.21242835506018337,0.3188753803076361,0.5479136287666325,1.0,0.8123945623489954,0.8123945623489954,False,-0.004565962169465365,1.0,False,1.0,1.0
2025-04-01,93497.63213279481,0.012115486885278666,0.012208833142112789,9.334625683412216e-05,0.0,1.1366826310684157,0.0038288222901431412,15,10,0.21265669731710513,0.37639704128525536,0.5526700139904432,1.0,0.805402937338691,0.805402937338691,False,0.017697125920753898,1.0,False,0.9784284578142131,1.0
2025-04-02,94117.12553929474,0.00662576572655948,0.006679541990890715,5.377626433123507e-05,0.0,1.0951825612613846,-0.01795614908570862,14,11,0.21186668159024816,0.3823916739259076,0.5559196995683561,1.0,0.8006948719258078,0.8006948719258078,False,0.017262047174954054,1.0,False,0.9023244162963132,1.0
2025-04-03,94135.11472507981,0.0001911361580794594,0.00036654185217289926,0.00017540569409343987,0.0,1.025901917814426,-0.052004316674420265,14,11,0.21064678284544053,0.367673136074012,0.5526363766956832,1.0,0.8054519597649124,0.8054519597649124,False,-0.009033855215285325,1.0,False,0.9332060874979189,1.0
2025-04-04,94291.13329674036,0.0016573897223814238,0.0016868110343322938,2.9421311950869987e-05,0.0,1.0733276494080384,-0.05096288074587168,14,11,0.20946103859557885,0.37566951660264447,0.5444081524072413,1.0,0.817625619085049,0.817625619085049,False,-0.005238253962793538,1.0,False,1.0,1.0
2025-04-05,95832.53585955803,0.016347269450742278,0.016364560496782466,1.729104604018799e-05,0.0,1.0857241056734928,-0.02457457536841374,14,11,0.2109273229057984,0.3754962958184231,0.5382419943807748,1.0,0.8269924258864508,0.8269924258864508,False,0.011685017009604781,1.0,False,0.9376308577753795,1.0
2025-04-06,94634.20251934922,-0.012504451953196534,-0.012482970480222347,2.1481472974186356e-05,-0.01250445195319643,0.9357130117252023,0.02247780366292067,14,11,0.21126960720066576,0.5056995825180228,0.5571770569281056,1.0,0.7988879784480322,0.7988879784480322,False,-0.0663733625208276,1.0,False,1.0,0.8634843447440685
2025-04-07,95444.46963795851,0.008562095912876976,0.00859829313922966,3.619722635268405e-05,-0.004049420357280682,0.989665329541708,-0.041715490178278886,12,13,0.2107830956138263,0.4949957535752374,0.558011733785476,1.0,0.7976929976494772,0.7976929976494772,False,-0.04265472787515079,1.0,False,1.0,0.9272976058979336
2025-04-08,93366.7367567025,-0.02176902327748579,-0.021737488956038387,3.153432144740376e-05,-0.025730291708748465,0.9054318398069133,-0.030516274626311634,12,13,0.2142566840415211,0.5206986334997391,0.5638852988401399,1.0,0.7893840353037992,0.7893840353037992,False,-0.12109116712629231,1.0,False,1.0,0.8621554224560662
2025-04-09,93309.15844887384,-0.0006166897315764864,-0.0005503551041506798,6.63346274258066e-05,-0.02633111383363769,0.9114110600786843,-0.00917304000937624,12,13,0.21302639861388095,0.75447851306263,0.6023806574490806,1.0,0.7389381566996026,0.7389381566996026,False,-0.01895381048090139,1.0,False,1.0,0.8042307809750722
2025-04-10,92771.31446420237,-0.005764107121019263,-0.005708054200211256,5.6052920808006746e-05,-0.031943445593904184,0.901736401349373,0.020122143491358088,11,14,0.21212803100932257,0.7877781660594114,0.60834791095152,1.0,0.7316899501647023,0.7316899501647023,False,-0.053421582076447094,1.0,False,1.0,0.7879278955620288
2025-04-11,92075.6164021463,-0.007499064404488013,-0.007124662478749877,0.0003744019257381363,-0.03920296404258226,0.3976953231050807,-0.007500923244423823,11,14,0.21146445245462714,0.8224237429088587,0.6203633963808701,0.5,0.717518240508241,0.3587591202541205,False,-0.005090394475740556,1.0,False,1.0,0.6458036928142151
2025-04-12,92149.68859550002,0.000804471327459735,0.0008959967052662055,9.152537780647055e-05,-0.03843003037564616,0.4717013120201881,0.0846329372755327,11,14,0.21025295916123357,0.8071723369202454,0.6220940146040969,1.0,0.7155221593478855,0.7155221593478855,False,-0.009371927451240158,1.0,False,1.0,0.7439045586307496
2025-04-13,92371.72797648971,0.0024095510725418894,0.002602399851396331,0.00019284877885444168,-0.03611307842401368,0.7322065165951906,0.025490846212505122,11,14,0.20910020277827282,0.817014293293873,0.6206357879927966,1.0,0.7172033280363856,0.7172033280363856,False,-0.04287164688315337,1.0,False,1.0,0.8337111142428575
2025-04-14,92817.94039844252,0.004830616810225562,0.004943348013261203,0.00011273120303564091,-0.031456910057492245,0.8919158501295504,0.022922979531351854,11,14,0.20813102406249906,0.81771349583046,0.6207460260746155,1.0,0.7170759601341586,0.7170759601341586,False,-0.03222967203770655,1.0,False,1.0,1.0
2025-04-15,93322.59942453397,0.005437084942038989,0.005452401644947294,1.5316702908305353e-05,-0.026190859007449836,0.8633563154675991,0.005985323389891169,10,15,0.2072315185133184,0.8208061625017093,0.6205730055095645,1.0,0.7172758864711172,0.7172758864711172,False,-0.037584404043566666,1.0,False,0.9955561297038815,0.9808687669584427
2025-04-16,93006.20316699066,-0.0033903498133821945,-0.0033617536115744737,2.859620180772075e-05,-0.02949241264688381,0.9022031575979715,0.05228944190301093,10,15,0.20615486221636417,0.70691330717065,0.6207441190416588,1.0,0.7170781631151398,0.7170781631151398,False,-0.036714714328969,1.0,False,0.9989782496756501,1.0
2025-04-17,92786.30723870052,-0.0023643146457158386,-0.002330510848776288,3.380379693955052e-05,-0.03178699794944108,0.8685259833916197,0.04922364778296608,10,15,0.20502465806694423,0.7071365074927644,0.62067146591046,1.0,0.7171621011994985,0.7171621011994985,False,0.006330824073722985,1.0,False,0.8550896687811491,0.961906769817863
2025-04-18,91755.50152628968,-0.011109459392095471,-0.011009348856467758,0.00010011053562771279,-0.042543320978620694,0.7324755891498291,-0.09612191396254277,10,15,0.20510904470201546,0.6532320248149011,0.6207455211339501,1.0,0.7170765434340781,0.7170765434340781,False,0.0219878529914157,1.0,False,0.7489055137136661,0.7646436847270217
2025-04-19,91514.66569365431,-0.0026247563211930754,-0.0026104563302860864,1.4299990906989039e-05,-0.04505641144915051,0.7349952296691493,-0.08670270438045473,10,15,0.2039985074489871,0.4421203305052601,0.6211415685281729,1.0,0.7166193267368309,0.7166193267368309,False,0.032714127509932744,1.0,False,0.8713642944237119,0.8311494175219932
2025-04-20,91491.16242041017,-0.0002568252101016605,-0.00016064465937278138,9.618055072887913e-05,-0.045301665036915226,0.8772682311162474,-0.07866039815001537,10,15,0.20282424419447234,0.3542642855332709,0.6204910387399384,1.0,0.7173706385040622,0.7173706385040622,False,0.031766594964704575,1.0,False,0.9838955407196931,0.8986831695836536
2025-04-21,90001.40837636623,-0.016283037668691797,-0.016267141379331766,1.589628936003198e-05,-0.060847053987356424,0.8576461329578455,-0.05611205800934251,10,15,0.20439355324418523,0.26892455757219724,0.622900525510756,1.0,0.7145957250267758,0.7145957250267758,False,0.02755022562026488,1.0,False,1.0,0.7552970000031963
2025-04-22,88944.67632336469,-0.011741283520614631,-0.011639338190796109,0.00010194532981852224,-0.07187391499571141,0.8011917165355499,-0.07383580007604537,9,16,0.20463340484948664,0.46110710227821816,0.6437191586646814,1.0,0.6914848605256226,0.6914848605256226,False,0.13238512167652083,1.0,False,1.0,0.734263265584033
2025-04-23,87510.34623790697,-0.01612609258639745,-0.016047077886142794,7.901470025465613e-05,-0.08684096217434109,0.703604964121962,-0.0661177604959263,9,16,0.2061166893600149,0.42738331833015464,0.6436752169532176,1.0,0.691532066053228,0.691532066053228,False,0.12563610899058086,1.0,False,1.0,0.6365794652283545
2025-04-24,86864.6881091206,-0.007378077639312113,-0.007285428989251198,9.264865006091437e-05,-0.09357832045245838,0.5937979998589797,-0.07150668425160134,9,16,0.20548560753941472,0.4303048794283361,0.6436763883879322,1.0,0.6915308075253669,0.6915308075253669,False,0.12008280339083699,1.0,False,1.0,0.4644745813482589
2025-04-25,86133.71786673502,-0.008415044804712014,-0.008415044804712014,0.0,-0.1012058994978132,0.6036351755895879,-0.07879211324085254,9,16,0.2050273692796867,0.4059719235857113,0.6319888094550109,1.0,0.7043195164021414,0.7043195164021414,False,0.13275317611527782,1.0,False,1.0,0.4970049935378606
2025-04-26,86208.21409887819,0.0008648904748129091,0.0009745506332458265,0.00010966015843291732,-0.10042854104147077,0.4594693705075054,0.06945021114431728,9,16,0.20385419056959042,0.4107559667796457,0.6267230549216741,1.0,0.7102372398005182,0.7102372398005182,False,0.2064765914019644,0.3,True,1.0,0.6145453482839115
2025-04-27,86254.06689218235,0.0005318842732500051,0.0005318842732500051,0.0,-0.09995007312978617,0.4461348189474383,0.07042476177756311,9,16,0.20268300267186948,0.4308412569110536,0.6139046569993519,1.0,0.7250670728295001,0.7250670728295001,False,0.18394111700783422,0.3,True,1.0,0.6178313811294289
2025-04-28,86395.08853346804,0.0016349564300772639,0.001687613194777201,5.2656764699937255e-05,-0.0984785307144592,0.46028190792397194,0.07741732968904025,9,16,0.20154343830377605,0.41748749628202025,0.6144902588279942,1.0,0.7243760926265802,0.7243760926265802,False,0.24471315724286002,0.3,True,1.0,0.7225041641960446
2025-04-29,86155.82997570552,-0.002769353696186434,-0.0026649358069607974,0.00010441788922563669,-0.10097516252761653,0.6018048719886125,-0.07006347029566354,9,16,0.20046284577991985,0.43463697675739305,0.6148148673805169,1.0,0.723993638188041,0.723993638188041,False,0.14060275100498876,1.0,False,1.0,0.7003720019848332
2025-04-30,86315.95264474415,0.001858523898890791,0.0019587912085145434,0.00010026730962375251,-0.09930430338147765,0.45711739406939206,0.07051060764559353,9,16,0.1993445894724031,0.4364305461533456,0.613212975140726,1.0,0.7258849220285456,0.7258849220285456,False,0.18306766448550915,0.3,True,1.0,0.6828283297543013
2025-05-01,86451.31663451756,0.00156823838034369,0.00156823838034369,0.0,-0.09789179782103015,0.4678038512797777,0.07246939885410805,9,16,0.19822245854489645,0.4321501409809643,0.5696687721657687,1.0,0.7813699370507038,0.7813699370507038,False,0.15645557657088238,0.3,True,1.0,0.6039296700647548
2025-05-02,87153.81981597282,0.008125997483938528,0.008387422819206503,0.00026142533526797503,-0.09056126883988352,0.8377768816551172,-0.09020372723335948,9,16,0.19778186223874689,0.18923247031980672,0.5272230230552786,1.0,0.8442765834986079,0.8442765834986079,False,0.13601242641175615,1.0,False,0.9961344072113039,0.7012299994723963
2025-05-03,87526.3363741861,0.0042742424715273295,0.004331102788379116,5.686031685178669e-05,-0.08667410718990698,0.897067918823956,-0.06358122231236425,9,16,0.19683737345043426,0.20812127419504547,0.5275769482287419,1.0,0.8437102002681257,0.8437102002681257,False,0.1444160274841515,1.0,False,1.0,0.8142275017743776
2025-05-04,87551.08448983943,0.0002827505032033011,0.0002972090876853454,1.4458584482044331e-05,-0.08641586383412643,0.8934769575058397,-0.03859499883535038,10,15,0.19570452992578272,0.236663449258632,0.5215772989427362,1.0,0.8534153107299791,0.8534153107299791,False,0.114439428577511,1.0,False,0.9882821692428091,0.8245933334567115
2025-05-05,87819.76140646549,0.003068801696651091,0.003068801696651091,0.0,-0.08361225528702705,0.8930757170374419,-0.03829778974766505,10,15,0.19467878399688218,0.23462243399389038,0.5212233251122771,1.0,0.8539948831933689,0.8539948831933689,False,0.13261777781498818,1.0,False,1.0,0.6915610458245268
2025-05-06,87696.98017863976,-0.001398104775728779,-0.0010601500119356714,0.0003379547637931077,-0.0848934613693295,0.44770971343019583,0.13747406732525008,11,14,0.19357868455016378,0.2695915340601999,0.5157482705756372,1.0,0.8630606790985621,0.8630606790985621,False,0.15250506012620546,0.3,True,1.0,0.6101801083368515
2025-05-07,87329.57319813366,-0.004189505496742268,-0.004141760625682608,4.774487105966004e-05,-0.08872730524302741,0.3811758190927182,0.06820695865665724,11,14,0.19265482313368723,0.25810539668831284,0.5152826225308536,1.0,0.863840605492699,0.863840605492699,False,0.14218218218218204,1.0,False,1.0,0.416032308930429
2025-05-08,87626.43638418072,0.003399343145460356,0.003399343145460356,0.0,-0.08562957665446001,0.42613805006715705,0.06406519803097463,11,14,0.19167163025061584,0.4494186017266162,0.5104768820789624,1.0,0.8719729889316816,0.8719729889316816,False,0.22277750796602747,0.3,True,1.0,0.35391263041168025
2025-05-09,86770.05320257501,-0.009773114335621983,-0.009773114335621983,0.0,-0.09456582334692706,0.44419121295878916,0.06746454117643494,11,14,0.19161542736008993,0.44248709161469685,0.5049801034024727,1.0,0.881464536221842,0.881464536221842,False,0.21041331312487577,0.3,True,1.0,0.32567817724279174
2025-05-10,86915.63257368756,0.0016777605376439883,0.001738599933978402,6.0839396334413644e-05,-0.09304672161590442,0.49372429217089736,0.07113095843253829,11,14,0.19054277317147672,0.43988136088748536,0.49021402106227685,1.0,0.9080157513290915,0.9080157513290915,False,0.2307995884367644,0.3,True,1.0,0.5451650791050175
2025-05-11,87029.63744567511,0.0013116728097317776,0.0013621192690883976,5.0446459356619993e-05,-0.09185709566095086,0.4653168460251898,0.06094316259714732,11,14,0.1894643635765898,0.4418027822497668,0.49081777709433794,1.0,0.9068987991471291,0.9068987991471291,False,0.18986463311458168,0.3,True,1.0,0.5298193266263294
2025-05-12,86303.42716685338,-0.008344401977717622,-0.008089550776434072,0.0002548512012835494,-0.09943500510796775,0.8294309109802198,-0.08980211860354696,11,14,0.1891463649513533,0.45919481033748083,0.48501521165739825,1.0,0.9177486436473681,0.9177486436473681,False,0.09993479999443289,1.0,False,1.0,0.6191717597469818
2025-05-13,87817.13186675223,0.017539334758657432,0.017602433172854686,6.309841419725341e-05,-0.08363969419062778,0.8882239565584832,-0.007751077669619002,13,12,0.19145525938971583,0.44614420565867663,0.479319981433994,1.0,0.9286532376873486,0.9286532376873486,False,0.11160595564982523,1.0,False,1.0,0.7188758160296294
2025-05-14,89239.26798474023,0.016194290200069926,0.01624321536425989,4.892516418996631e-05,-0.06879988947052589,0.872173519659662,-0.011629393478975097,13,12,0.19321896870116637,0.4264816229355129,0.4799382385020807,1.0,0.927456945369,0.927456945369,False,0.10141954358277716,1.0,False,1.0,0.7021091579735247
2025-05-15,90446.01470104695,0.013522597658612226,0.01376873362555507,0.0002461359669428431,-0.056207645036180545,1.1775280626225428,-0.0780919407125765,14,11,0.19409116165755474,0.42783505031200014,0.47596751813209776,1.0,0.9351941796233695,0.9351941796233695,False,0.09644282062504361,1.0,False,1.0,0.8820570837308586
2025-05-16,91035.79031581106,0.006520747395156125,0.0065532394543262665,3.249205917014172e-05,-0.05005341349598195,1.1464145438134683,-0.06664289627810402,13,12,0.19343460668198834,0.42415001451313694,0.47512775030283494,1.0,0.9368470950459289,0.9368470950459289,False,0.09343309116400933,1.0,False,1.0,0.7985910834724496
