date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol,regime_scale,paused,btc_mom,short_scale,gate_active
2024-02-26,57502.835052487,0.009068279921860281,0.009097739961957221,2.9460040096939758e-05,-0.02549963286896694,0.6567706373952986,0.15229485704871726,14,12,0.22301709044878032,0.460855428023783,0.965860496762875,False,0.26538391006311657,0.3,True
2024-02-27,57596.72637781768,0.0016328121082200826,0.0016807439086463088,4.793180042622616e-05,-0.02390845687005049,0.5980362883429639,0.13904511025251934,15,11,0.2217578093437289,0.4707738823125825,0.9455113577251681,False,0.2876019148945772,0.3,True
2024-02-28,57511.799086818784,-0.001474515937621096,-0.0013830834969391355,9.143244068196065e-05,-0.02534771940697278,0.5685943969875262,0.13048837165874683,15,11,0.22050124828395012,0.5197830396975645,0.8563612481582941,False,0.38036541481938024,0.3,True
2024-02-29,57279.09469763731,-0.004046202568453652,-0.003983957442215691,6.224512623796066e-05,-0.02929135996805748,0.5813180376675882,0.14301536351557675,15,11,0.21938773810570233,0.5241283039831046,0.8492616202258503,False,0.29898909290030384,0.3,True
2024-03-01,57702.48928760444,0.007391782153718084,0.007430322942569335,3.854078885125073e-05,-0.022116093166209296,0.6072390846294163,0.14050995608437655,15,11,0.21864860721385523,0.5162232508065993,0.862266571587806,False,0.30792372508516186,0.3,True
2024-03-02,57904.502646251574,0.003500947032635611,0.003564080257994673,6.313322535906162e-05,-0.018692573404317285,0.5980211251816594,0.15566803535314977,16,10,0.21750743720287047,0.5163840277725497,0.8619981035567199,False,0.2843795674838625,0.3,True
2024-03-03,58582.03558576135,0.011700867955795006,0.011738425332103529,3.755737630852374e-05,-0.007210424781680196,0.5783980763105303,0.1437039122098465,16,10,0.21757773290322882,0.4997555656325795,0.8906795306691438,False,0.26499691652183666,0.3,True
2024-03-04,58216.48214979531,-0.006240026183980659,-0.00616449022791714,7.5535956063519e-05,-0.013405457726225553,0.5323666743562521,0.10308762911586064,16,10,0.21670155851316697,0.5292934369308478,0.8409740638916586,False,0.3742725831247333,0.3,True
2024-03-05,58461.86620459689,0.0042150271837136976,0.0042637106154679,4.868343175420292e-05,-0.009246934911237865,0.5241530180171775,0.11601903385118453,16,10,0.2156262336119418,0.5598795948068921,0.7950317474964332,False,0.23009385757730128,0.3,True
2024-03-06,58563.600201495596,0.0017401770333961139,0.0018500894821449716,0.00010991244874885772,-0.007522849181603745,0.5623130904604208,0.1454545892260546,16,10,0.21441392491783637,0.5642900297142593,0.7888178582072692,False,0.27418133472065676,0.3,True
2024-03-07,58662.63741622661,0.0016911053007373175,0.0017467168069619015,5.5611506224584e-05,-0.005844465810994059,0.5527162374545431,0.11889543821163726,16,10,0.21320711053712216,0.5639976963977297,0.7892267211194769,False,0.2822971278231823,0.3,True
2024-03-08,58202.526375179485,-0.00784334051983573,-0.007793403025820404,4.993749401532675e-05,-0.013641966195317644,0.5757444570105362,0.1433967065936008,16,10,0.21258658855629065,0.543019760576957,0.8197161226213525,False,0.3192916326427937,0.3,True
2024-03-09,59418.096018693366,0.02088516975497237,0.02096556734333611,8.039758836373841e-05,0.0,0.5390665256741833,0.1230073205501761,16,10,0.2156447258132361,0.539524425225357,0.825026693575537,False,0.3101853537744439,0.3,True
2024-03-10,59486.26816521196,0.0011473297040205345,0.0012355985281138904,8.826882409335583e-05,0.0,0.501873801886044,0.143700065106233,17,9,0.21441557315829377,0.5394178427557637,0.8251897089145042,False,0.3317262968552779,0.3,True
2024-03-11,59163.68852623624,-0.005422758040222221,-0.005355508160752346,6.724987946987573e-05,-0.005422758040222184,0.5107380143880175,0.13234664009576025,17,9,0.21346958478307904,0.5466079737011151,0.8143350885150293,False,0.37968235514576243,0.3,True
2024-03-12,60577.023483143195,0.023888553809152988,0.023959082497376615,7.05286882236276e-05,0.0,0.554601690932378,0.184846681871773,18,8,0.21780333702928545,0.505961902349028,0.8797540893501099,False,0.3783005447416812,0.3,True
2024-03-13,60163.46351123273,-0.006827010442755617,-0.006748237600866483,7.87728418891338e-05,-0.006827010442755518,0.5272936885182474,0.16210973091936973,18,8,0.21699957883152504,0.5067241717149543,0.8784306679913254,False,0.42501982777603486,0.3,True
2024-03-14,59877.109748892806,-0.004759595701907398,-0.004680794597860679,7.880110404671914e-05,-0.011554112335102673,0.5554712969501913,0.14824429611337211,17,9,0.21596974141957506,0.5054563021756346,0.8806340938494195,False,0.4073828239636492,0.3,True
2024-03-15,59938.65057187024,0.001027785463184834,0.001087216501529972,5.9431038345137965e-05,-0.010538202020615894,0.523189566197661,0.1276435652182702,17,9,0.2147361591979139,0.5125825909732133,0.8683908905329555,False,0.347855998108604,0.3,True
2024-03-16,59925.869351174166,-0.00021323837914481025,-0.0001433380256292058,6.990035351560444e-05,-0.01074919325064274,0.49641541224852503,0.13971218550803477,17,9,0.21349981637143378,0.5398031117817809,0.8246007533703549,False,0.2624577657833782,0.3,True
2024-03-17,60047.574096590564,0.0020309216492663037,0.0020867520335402148,5.583038427391128e-05,-0.008740102370661399,0.5108317009596325,0.1302882476016642,17,9,0.21231087531220239,0.547283010765397,0.8133306605377674,False,0.25565751142876003,0.3,True
2024-03-18,59357.448102165086,-0.011492987099118552,-0.0114119773430612,8.100975605735277e-05,-0.020132639585988918,0.5299186018150702,0.13246052537697856,16,10,0.2123957000511348,0.5392271529334446,0.8254815252262689,False,0.18546811623404502,0.3,True
2024-03-19,59024.48895897994,-0.005609391135078036,-0.005360850790222615,0.0002485403448554208,-0.025629098871047664,0.8360661516441494,-0.0892085228220075,16,10,0.21148449847753836,0.5856797587515573,0.760009281515459,False,-0.008222391855063238,1.0,False
2024-03-20,59476.48659444159,0.007657798372058331,0.007672352591049505,1.4554218991174287e-05,-0.018167562970601476,0.8936098094769381,-0.07377763219626687,16,10,0.21085024039394462,0.6244226598859788,0.7128537787661308,False,0.10903170253891514,1.0,False
2024-03-21,59403.72004268136,-0.0012234507437604708,-0.0012234507437604708,0.0,-0.019368786595933246,0.8689662156353533,-0.06610527960521737,16,10,0.20965079896159675,0.6328455352306996,0.7033660314671448,False,0.04980410247538858,1.0,False
2024-03-22,59044.22342616762,-0.0060517525881449595,-0.006034470200403078,1.7282387741881915e-05,-0.025303324079667074,0.8708557285714466,-0.042639605003432245,16,10,0.20881127744411232,0.6228394217337352,0.7146658305729543,False,0.02878953705599141,1.0,False
2024-03-23,59242.84168151072,0.0033638897053403865,0.0033950229434584565,3.11332381180702e-05,-0.022024551965709235,0.9187001618698756,-0.0041980207494493466,16,10,0.2077228349381568,0.6229854563820211,0.7144983050358161,False,0.013324152995085381,1.0,False
2024-03-24,59552.17121067735,0.00522138237104814,0.005251924744693937,3.054237364579743e-05,-0.0169181682020252,0.9504316350317041,0.04282896454514832,16,10,0.2068029652098092,0.6315204348428551,0.7048418833155901,False,-0.015161853333411468,1.0,False
2024-03-25,59269.73890523173,-0.004742602993372911,-0.004707231190197286,3.537180317562477e-05,-0.021580535040240857,0.9822165995973906,0.046690012310542976,16,10,0.20584104650577373,0.6351268898965043,0.7008395640742785,False,0.09683689060259715,1.0,False
2024-03-26,59039.25123731805,-0.0038887916864660432,-0.003852603482259665,3.618820420637815e-05,-0.025385404521452947,1.029975179627927,0.09368021570088589,17,9,0.2048103255569452,0.6287779535741028,0.7079161254251256,False,0.05921839581055566,1.0,False
2024-03-27,59306.43434714567,0.004525516571232209,0.00456593958218938,4.042301095717007e-05,-0.020974770019050144,0.9854422436631347,0.07567167974237508,18,8,0.20384142176039055,0.6300723711690234,0.7064617860025318,False,0.039817556452818925,1.0,False
2024-03-28,60070.34484168914,0.012880735504548919,0.012880735504548919,0.0,-0.008364204979385436,0.9961663862118747,0.08023761932456447,18,8,0.20437622115676696,0.6299363724350694,0.7066143060231044,False,0.038992258749607656,1.0,False
2024-03-29,60176.62759688225,0.0017693048953391745,0.0018149669943888199,4.566209904964531e-05,-0.006609698912861933,0.9719672727072678,0.07489154731381434,18,8,0.20323139162864537,0.630123916406032,0.7064039961944497,False,0.022578960533995662,1.0,False
2024-03-30,60724.88217257278,0.009110756078975447,0.009110756078975447,0.0,0.0,0.9625039480683761,0.07670651430820322,18,8,0.20292014570248537,0.6294306022562806,0.7071820960902079,False,0.00927946807184754,1.0,False
2024-03-31,60854.558957220186,0.0021354802184528872,0.0021354802184528872,0.0,0.0,0.9774768925269401,0.08581727038717865,18,8,0.2017987872341937,0.6291975272054163,0.7074440591397904,False,-0.010959921722764498,1.0,False
2024-04-01,60723.18702888562,-0.0021587853167569604,-0.0021587853167569604,0.0,-0.0021587853167568923,0.9293170860542145,0.08795275060563157,18,8,0.2006851958478951,0.6342224415112094,0.701839013432405,False,-0.025218451761599425,1.0,False
2024-04-02,60752.31122781568,0.00047962237087773344,0.0005118114692692709,3.218909839153748e-05,-0.0016801983476108647,0.9127496936629071,0.08922823697946666,18,8,0.19953175086063532,0.6564039681911596,0.6781221232917483,False,-0.10423287513879853,1.0,False
2024-04-03,60523.23756891162,-0.0037706163646194055,-0.0037386001070902355,3.2016257529170155e-05,-0.005444479328844969,0.9552724731865179,0.09468956689856908,18,8,0.19853270414908558,0.655722659896208,0.6788267050545045,False,-0.0767414684663883,1.0,False
2024-04-04,59820.606080277874,-0.01160928457988936,-0.011578148382866733,3.113619702262597e-05,-0.0169905573988165,0.9698435323877992,0.04647068533058461,18,8,0.19881534760421563,0.6584503648966425,0.6760145887637097,False,-0.015273420538818416,1.0,False
2024-04-05,60016.092303823774,0.003267874338878447,0.003284475601477887,1.6601262599439605e-05,-0.013778206066464814,0.9767718304910377,0.011176447519947015,18,8,0.197783468368213,0.659848199955326,0.6745825065174911,False,0.03786782145644296,1.0,False
2024-04-06,60039.08890954794,0.00038317399286430683,0.0004448215554459075,6.16475625816007e-05,-0.0134003115238335,0.9921604525105692,0.056121159678105596,17,9,0.19664588450635556,0.6601082679831116,0.6743167359605114,False,0.006628399118161488,1.0,False
2024-04-07,60098.97999271608,0.0009975348436477832,0.0009975348436477832,0.0,-0.012416143957846577,1.0074229813029545,0.05656598123355141,17,9,0.19552395594478517,0.6581100976507787,0.6763641132932733,False,0.025165533550103314,1.0,False
2024-04-08,59407.35039471719,-0.011508175314834185,-0.011124091599072489,0.0003840837157616966,-0.023781432111279605,0.49167681563300036,0.21577936992766522,17,9,0.19582069328814902,0.6602879784649719,0.6741332072737896,False,0.15658638043957063,0.3,True
2024-04-09,59575.29758946718,0.0028270440212215145,0.0031703334296335644,0.00034328940841205004,-0.021021619245524457,0.9553879328312691,-0.05082858165144101,16,10,0.19477887912440606,0.6635389011148487,0.6708303791971262,False,0.019342510799040813,1.0,False
2024-04-10,59911.10399094937,0.005636671826571883,0.005636671826571883,0.0,-0.015503439387902723,0.9502598020439436,-0.04765824822180742,16,10,0.19400063918150465,0.6643487526387878,0.6700126264690003,False,0.0784529729218384,1.0,False
2024-04-11,60905.61699194979,0.01659981096577126,0.01659981096577126,0.0,0.0,0.9317100752468247,-0.042021576395235564,16,10,0.1958550113084162,0.6654004897818869,0.6689535993471029,False,0.09760442452918872,1.0,False
2024-04-12,61307.08509334832,0.0065916432872127105,0.006740289899505373,0.00014864661229266275,0.0,0.8870688031788203,0.029739473101699103,14,12,0.19519413580559836,0.6724194073095344,0.6619708589731641,False,0.04867362383493967,1.0,False
2024-04-13,59739.054764562556,-0.025576657679911366,-0.02551843894915183,5.8218730759535e-05,-0.02557665767991138,0.8401954323181173,-0.04668985236955981,12,14,0.2010115367429744,0.6846625751689188,0.6501334654330984,False,-0.049377870352611986,1.0,False
2024-04-14,60706.58812507087,0.0161959937987211,0.01621581014878044,1.9816350059342907e-05,-0.009794903270366154,0.878224301120499,-0.043899219805364625,12,14,0.2025863873593943,0.6801822252394544,0.6544158846406427,False,-0.06156420506146276,1.0,False
2024-04-15,59830.13942976006,-0.014437456005682747,-0.01438751350476275,4.994250091999645e-05,-0.024090945791003075,0.8746593813639835,-0.058970236589909436,11,15,0.20357727338547066,0.6867325655658668,0.6481737942340602,False,-0.09496017508969357,1.0,False
2024-04-16,60475.112573976636,0.010780070886743823,0.010797292904375524,1.722201763170131e-05,-0.013570577007614977,0.9114527021252075,-0.09796063242567407,11,15,0.20360471789917364,0.6867455362564314,0.6481615520551551,False,-0.08294814231022574,1.0,False
2024-04-17,60274.0873768139,-0.003324097940567419,-0.003256379113008352,6.771882755906666e-05,-0.016849565021099043,0.8597849473824251,-0.06575064405190868,11,15,0.20254642799560937,0.6943428199610876,0.6410695694554226,False,-0.1352961022717808,1.0,False
2024-04-18,59813.86419512689,-0.007635506429319158,-0.007620240210318491,1.526621900066619e-05,-0.024356416488368438,0.911205822899648,-0.09081590745158302,11,15,0.20198579767739266,0.6987524102164427,0.6370239961090641,False,-0.0923929525804108,1.0,False
2024-04-19,57980.71217258997,-0.0306476106702744,-0.030616377386265894,3.123328400850644e-05,-0.0542575611887843,0.9235061839102976,-0.0538171705068923,11,15,0.21039833399973476,0.6982287450892583,0.6375017582382921,False,-0.0840684011538998,1.0,False
2024-04-20,58433.0698133796,0.007801864168951731,0.007818158130844235,1.629396189250457e-05,-0.046879007142366064,1.017910368189553,-0.06115645947529456,11,15,0.20979559172290593,0.6988840522559631,0.6369040060509129,False,-0.09060437481608119,1.0,False
2024-04-21,58087.567650694626,-0.005912784725985263,-0.005895961720920382,1.6823005064880787e-05,-0.05251460639095053,0.9837847600257003,-0.029305436966049182,11,15,0.20893830236872024,0.6982827218929116,0.6374524797638945,False,-0.06868579626972737,1.0,False
2024-04-22,58509.47477128281,0.007263294671336467,0.007294770186717305,3.1475515380837385e-05,-0.04563274078038082,1.0127016818903634,-0.0801664206595944,9,17,0.20826656554021294,0.699765761116461,0.6361015033612617,False,0.019428962236643477,1.0,False
2024-04-23,59591.01498942506,0.018484873131574937,0.018484873131574937,0.0,-0.027991383072777275,0.9989782177945045,-0.07287165047287708,9,17,0.21049763853751446,0.6992049011721349,0.6366117455708957,False,0.006281462258931558,1.0,False
2024-04-24,59591.41090245626,6.643837687164179e-06,2.280368488493363e-05,1.615984719776945e-05,-0.027984925205295944,0.9343194317366106,-0.031301281344488646,10,16,0.2092852617942412,0.7046132857169453,0.6317253189371896,False,-0.06190547803398738,1.0,False
2024-04-25,60293.54957638534,0.011782548244719348,0.011782548244719348,0.0,-0.0165321106919329,0.9342807132851151,-0.03127847765960372,10,16,0.20947375290568462,0.7046098235138011,0.6317284230116895,False,-0.0493456020358064,1.0,False
2024-04-26,59972.57855815282,-0.0053234719217498784,-0.0053234719217498784,0.0,-0.02176757438660701,0.9147094204573643,-0.019495929414884372,10,16,0.20855231084446926,0.6948912431704913,0.6405636234758363,False,-0.07478491065519532,1.0,False
2024-04-27,60161.48968797622,0.0031499584370917755,0.0031499584370917755,0.0,-0.018686182904109422,0.9267320045742542,-0.02481940133663426,10,16,0.20745142133982544,0.6864293331068605,0.648460127180526,False,-0.08566131364551832,1.0,False
2024-04-28,60070.23656237926,-0.0015168029593389018,-0.0014874250128233497,2.9377946515552104e-05,-0.02017464260592062,0.9191403560713249,0.020299052122674813,10,16,0.20627996973626084,0.6462415554642953,0.6887858709846016,False,-0.11984223978213793,1.0,False
2024-04-29,60293.34634609949,0.0037141485781989015,0.0037141485781989015,0.0,-0.016535425647872172,0.9128135783798387,0.018811627109851452,10,16,0.20523283021801017,0.6445915803947834,0.6905489711396806,False,-0.07727929029488667,1.0,False
2024-04-30,59768.23737358689,-0.008709235833392562,-0.008680460811600819,2.877502179174328e-05,-0.02510065055969192,0.8685404992806469,0.06363294967625505,10,16,0.20482850082658133,0.6550243931372278,0.6795503454688369,False,-0.1419108482110646,1.0,False
2024-05-01,59800.9388356355,0.000547137802378217,0.0005770630434725417,2.9925241094324683e-05,-0.024567246272099132,0.9202931384538365,0.057113069311640806,10,16,0.2036518568092093,0.6618021177464557,0.672590855651281,False,-0.1676965614503888,1.0,False
