date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,portfolio_beta,paused
2025-07-21,30270.193269366355,0.0004999470231670462,0.0010599470231670463,0.0005600000000000001,-0.15630461226357,0.8,0.0,13,10,0.16691086911034986,-0.5739887454580817,False
2025-07-22,30841.71635733702,0.018880721470287014,0.019440721470287015,0.0005600000000000001,-0.1403750346419526,0.8,-6.938893903907228e-18,13,10,0.17039294296412263,-0.5646977079661833,False
2025-07-23,30960.910611001702,0.0038647088340894764,0.004424708834089477,0.0005600000000000001,-0.1370528344443295,0.8,-1.3877787807814457e-17,13,12,0.16959625942652856,-0.5606489645757318,False
2025-07-24,30652.84836168254,-0.00995003839485571,-0.00939003839485571,0.0005600000000000001,-0.14563919187434032,0.8,-1.3877787807814457e-17,14,11,0.16984575587030767,-0.561773548756356,False
2025-07-25,30570.993362809415,-0.0026703880144282985,-0.0021103880144282983,0.0005600000000000001,-0.14792066673635634,0.8,6.938893903907228e-17,15,10,0.1689560115080667,-0.5683820665095891,False
2025-07-26,30552.501212838666,-0.0006048920213775226,-4.489202137752252e-05,0.0005600000000000001,-0.1484360827266282,0.8,6.938893903907228e-18,13,10,0.16798746227539477,-0.5576619137393164,False
2025-07-27,30779.907131673233,0.007443119542010237,0.008003119542010237,0.0005600000000000001,-0.1420977906927001,0.8,0.0,12,11,0.1677137850358857,-0.5451789757799513,False
2025-07-28,30888.882215734357,0.003540461756266511,0.004100461756266511,0.00056,-0.13906042073003105,0.7999999999999999,3.469446951953614e-17,12,12,0.1669053265030702,-0.5480819564363045,False
2025-07-29,31004.475329842873,0.003742223927081248,0.004302223927081248,0.00056,-0.1358385920367157,0.7999999999999999,-2.7755575615628914e-17,12,12,0.1661208287804355,-0.519020381141019,False
2025-07-30,31157.03909274471,0.00492070132710767,0.00548070132710767,0.0005600000000000001,-0.13158631184971542,0.8000000000000002,0.0,13,11,0.16547106270707643,-0.5167368602555279,False
2025-07-31,31176.704128674115,0.0006311586884384571,0.0011911586884384572,0.0005600000000000001,-0.13103820500528046,0.8,5.551115123125783e-17,14,11,0.1645230951210392,-0.49883184010969117,False
2025-08-01,31316.538466929094,0.00448521876070832,0.00504521876070832,0.0005600000000000001,-0.12714072126003145,0.8,1.3877787807814457e-17,14,10,0.16383310719456087,-0.4688656908398421,False
2025-08-02,31177.637531374297,-0.004435385976693515,-0.0038753859766935154,0.0005600000000000001,-0.13101218906458142,0.8,8.326672684688674e-17,15,9,0.1631424647554733,-0.4632006802609595,False
2025-08-03,31049.324719289558,-0.004115539926834278,-0.003555539926834278,0.0005600000000000001,-0.1345885430964185,0.8,2.0816681711721685e-17,15,9,0.16242157590283285,-0.46400654917376416,False
2025-08-04,31252.651674197063,0.0065485145569426344,0.007108514556942634,0.00056,-0.1289213835731405,0.7999999999999999,6.938893903907228e-17,16,9,0.16204178927807347,-0.4786399432380038,False
2025-08-05,31263.91576900153,0.00036042045077936454,0.0009204204507793645,0.00056,-0.12860742902554356,0.7999999999999999,-6.938893903907228e-18,16,9,0.1611101874127259,-0.4812324259854674,False
2025-08-06,30987.658808191034,-0.008836287906213247,-0.008276287906213247,0.00056,-0.1363073046620092,0.7999999999999999,2.7755575615628914e-17,16,9,0.16120079995971975,-0.48204349023467663,False
2025-08-07,30939.064368319003,-0.0015681868763569194,-0.0010081868763569194,0.0005600000000000001,-0.13766173621204358,0.8,-3.469446951953614e-17,16,9,0.16030451228784964,-0.5017448422107907,False
2025-08-08,30791.677435208032,-0.0047637811976594235,-0.004203781197659424,0.0005600000000000001,-0.14176972701909887,0.8000000000000002,2.7755575615628914e-17,16,9,0.15967941500793936,-0.5234678739719749,False
2025-08-09,30919.18964936996,0.0041411259399634125,0.004701125939963412,0.00056,-0.1382156873731957,0.7999999999999999,7.632783294297951e-17,16,9,0.15898599461150661,-0.5422552989363811,False
2025-08-10,31255.716572067086,0.010884079644822854,0.011444079644822854,0.0005600000000000001,-0.12883595827790664,0.8,1.3877787807814457e-17,15,9,0.1596335290471589,-0.5408175915288614,False
2025-08-11,31081.2721193643,-0.005581201515587148,-0.005021201515587148,0.00056,-0.13369810034789106,0.7999999999999999,6.245004513516506e-17,14,8,0.15912498190251304,-0.5544427896885712,False
2025-08-12,30447.567841830078,-0.020388621003044807,-0.019828621003044805,0.0005600000000000001,-0.1513608014541157,0.8,1.3877787807814457e-17,15,8,0.1636235992705443,-0.5516223404307493,False
2025-08-13,30808.2237124072,0.011845145479293254,0.012405145479293254,0.00056,-0.141308546687909,0.7999999999999999,-4.163336342344337e-17,15,9,0.16447916084651482,-0.5683194019104304,False
2025-08-14,30741.495116000846,-0.002165934557904454,-0.001605934557904454,0.0005600000000000001,-0.1431684161812149,0.8,-5.551115123125783e-17,15,8,0.16359195342362237,-0.5631335819237687,False
2025-08-15,30709.059962274878,-0.0010550935666458934,-0.0004950935666458935,0.0005599999999999998,-0.1440724536730011,0.7999999999999998,0.0,16,8,0.16266407941974584,-0.5539873758289159,False
2025-08-16,30529.69154910736,-0.005840895598493285,-0.005280895598493285,0.0005600000000000001,-0.14907183711097163,0.8,-4.163336342344337e-17,16,9,0.16216878816895042,-0.5449252858228624,False
2025-08-17,30626.2905303453,0.0031640994827138056,0.003724099482713806,0.0005600000000000002,-0.14637941575094787,0.8000000000000003,-5.551115123125783e-17,15,8,0.16136487066981806,-0.5424831156588015,False
2025-08-18,30917.026871470633,0.00949303151281935,0.01005303151281935,0.0005600000000000001,-0.13827596864468028,0.8,1.3877787807814457e-17,16,8,0.1616086323924826,-0.5466282331528133,False
2025-08-19,30827.25296882472,-0.0029037042604104185,-0.0023437042604104183,0.0005600000000000001,-0.14077816038582477,0.8,4.85722573273506e-17,16,8,0.16078779424936115,-0.5614636028249624,False
2025-08-20,30940.863779411797,0.0036854017029012737,0.004245401702901274,0.0005600000000000001,-0.13761158275494068,0.8,-6.938893903907228e-17,15,9,0.16003972238932107,-0.5564650362105543,False
2025-08-21,30627.39233318894,-0.01013130882375174,-0.009571308823751741,0.0005600000000000001,-0.14634870613607692,0.8,-2.0816681711721685e-17,15,9,0.160464469973501,-0.5587760204136718,False
2025-08-22,30505.753366178564,-0.00397157438958859,-0.0034115743895885902,0.0005600000000000001,-0.14973904575242603,0.8,-9.71445146547012e-17,15,9,0.15974737413097123,-0.587889263363228,False
2025-08-23,30690.892877420447,0.0060690030834362994,0.006629003083436299,0.00056,-0.14457880939937207,0.7999999999999999,-5.551115123125783e-17,16,9,0.15931267194326626,-0.579799550628462,False
2025-08-24,31045.30058193744,0.011547650501159953,0.012107650501159953,0.00056,-0.13470070445902976,0.7999999999999999,-2.0816681711721685e-17,15,9,0.16015009842087893,-0.5639642136677664,False
2025-08-25,30908.857790483442,-0.004394957977420434,-0.0038349579774204345,0.0005600000000000001,-0.13850365850082377,0.8,2.42861286636753e-17,16,9,0.15948178458900403,-0.5521627935232795,False
2025-08-26,31083.737048811505,0.005657901029972931,0.006217901029972931,0.0005600000000000001,-0.1336293974629377,0.8,3.8163916471489756e-17,16,9,0.15898586747589188,-0.5411971308816969,False
2025-08-27,30878.970044242287,-0.006587592870434806,-0.006027592870434806,0.00056,-0.13933669426736506,0.7999999999999999,-2.42861286636753e-17,17,7,0.1586446180914388,-0.5540428103556302,False
2025-08-28,31159.34475581152,0.009079794797803258,0.009639794797803258,0.00056,-0.1315220480613138,0.7999999999999999,2.0816681711721685e-17,17,7,0.15882274907034208,-0.5535933409550534,False
2025-08-29,31138.8002882622,-0.0006593356731446575,-9.933567314465738e-05,0.0005600000000000001,-0.1320946665563666,0.8,5.551115123125783e-17,17,8,0.15791376809407254,-0.5263017222087194,False
2025-08-30,31195.72715346852,0.0018281650121177609,0.002388165012117761,0.0005600000000000001,-0.13050799239193459,0.8,-9.367506770274758e-17,15,9,0.1570488675058985,-0.4929845287764457,False
2025-08-31,31286.72900742164,0.0029171255892009875,0.0034771255892009877,0.0005600000000000001,-0.12797157500693523,0.8000000000000002,6.938893903907228e-18,15,9,0.15625852997331308,-0.44779833605630104,False
2025-09-01,30946.092168372703,-0.010887582366572468,-0.010327582366572469,0.00056,-0.13746585631003974,0.7999999999999999,-1.734723475976807e-17,16,8,0.1569498036624513,-0.48399624635046656,False
2025-09-02,30907.250602097567,-0.00125513638568021,-0.0006951363856802099,0.0005600000000000001,-0.13854845429767648,0.8000000000000002,-4.85722573273506e-17,16,9,0.15606700006413268,-0.4849371246347138,False
2025-09-03,31109.085333692183,0.006530336010570816,0.007090336010570816,0.00056,-0.13292288624741466,0.7999999999999999,3.469446951953614e-18,16,9,0.1557431568881748,-0.5025678941013458,False
2025-09-04,30707.355461831245,-0.012913586740072022,-0.012353586740072022,0.0005600000000000001,-0.14411996176619002,0.8,8.673617379884035e-17,17,7,0.15708740412647806,-0.522428164151738,False
2025-09-05,30682.91941489896,-0.0007957717805644485,-0.00023577178056444843,0.0005600000000000001,-0.14480104694816487,0.8,-5.898059818321144e-17,18,7,0.156191146168111,-0.5415402294557025,False
2025-09-06,30562.085724549506,-0.003938141893068239,-0.003378141893068239,0.0005600000000000001,-0.14816894177208648,0.8,6.245004513516506e-17,18,7,0.15550075699116994,-0.5347500925667649,False
2025-09-07,29331.177801712704,-0.040275651797156475,-0.03971565179715648,0.00056,-0.18247699286327723,0.7999999999999999,-8.326672684688674e-17,18,7,0.1752236586541096,-0.5480004003342571,True
2025-09-08,29331.177801712704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1742144446431232,0.0,True
2025-09-09,29331.177801712704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17321104327711745,0.0,True
2025-09-10,29331.177801712704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1722134210777208,0.0,True
2025-09-11,29331.177801712704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17122154475938287,0.0,False
2025-09-12,29375.902193714206,0.0015248072308534774,0.0020848072308534775,0.0005600000000000001,0.0,0.8,3.469446951953614e-18,17,7,0.17026400813710207,-0.5344424770662034,False
2025-09-13,29594.398472861136,0.007437942763633104,0.007997942763633104,0.0005600000000000001,0.0,0.8,3.8163916471489756e-17,17,7,0.16996702912917383,-0.5188700074833313,False
2025-09-14,29843.782666858922,0.00842673637129263,0.008986736371292629,0.0005600000000000001,0.0,0.8,6.938893903907228e-18,18,7,0.16986664043759295,-0.5273403686961611,False
2025-09-15,29854.36257463718,0.0003545096108078475,0.0009145096108078475,0.0005600000000000001,0.0,0.8,1.3877787807814457e-17,16,8,0.1688898404404056,-0.5248332964341623,False
2025-09-16,29569.010181474543,-0.00955814723725021,-0.00899814723725021,0.0005600000000000001,-0.009558147237250292,0.8000000000000002,4.163336342344337e-17,18,6,0.16905372845285693,-0.5307769765094954,False
2025-09-17,29582.967118875855,0.0004720123303300286,0.0010320123303300286,0.0005600000000000001,-0.009090646470271302,0.8,-5.204170427930421e-17,18,7,0.16808282917249057,-0.5417068284341567,False
2025-09-18,29886.515105234903,0.010260904024240508,0.010820904024240508,0.00056,0.0,0.7999999999999999,4.163336342344337e-17,18,7,0.16843021480314813,-0.548870826944566,False
2025-09-19,29939.197555379258,0.0017627498542019198,0.00232274985420192,0.0005600000000000001,0.0,0.8000000000000002,-1.734723475976807e-17,17,7,0.1674990192685727,-0.5155316458590413,False
2025-09-20,30100.501723449837,0.005387725164383849,0.005947725164383849,0.0005600000000000001,0.0,0.8000000000000002,-4.163336342344337e-17,17,6,0.16689927035144428,-0.49704834671864584,False
2025-09-21,30295.460912190385,0.006476941498575202,0.007036941498575202,0.0005600000000000001,0.0,0.8,1.3877787807814457e-17,17,7,0.16646709570883397,-0.45478621970488187,False
2025-09-22,30513.042714480016,0.007181993464970839,0.007741993464970839,0.0005600000000000001,0.0,0.8,-4.5102810375396984e-17,18,6,0.16616031417613378,-0.44786225397173185,False
2025-09-23,30375.294164551473,-0.004514415399916076,-0.003954415399916076,0.00056,-0.004514415399915993,0.7999999999999999,4.85722573273506e-17,18,6,0.16546169120240423,-0.4626621863701824,False
2025-09-24,30350.48813597711,-0.0008166514681300148,-0.0002566514681300149,0.00056,-0.005327380164081954,0.7999999999999999,-4.163336342344337e-17,18,7,0.16451719974374787,-0.41108074214469303,False
2025-09-25,30260.920124759108,-0.0029511225920557517,-0.0023911225920557515,0.0005600000000000001,-0.008262781004178998,0.8000000000000002,5.551115123125783e-17,17,7,0.16368122223845738,-0.3710866959487076,False
2025-09-26,30311.68966440635,0.0016777262369396038,0.002237726236939604,0.0005600000000000001,-0.006598917451720229,0.8,1.3877787807814457e-17,18,6,0.16277473997689626,-0.4465324010477869,False
2025-09-27,30309.456310800822,-7.367961437494783e-05,0.00048632038562505223,0.0005600000000000001,-0.006672110860402045,0.8000000000000002,-1.1796119636642288e-16,18,7,0.16183729677627423,-0.4215382105764065,False
2025-09-28,30608.665253020474,0.009871801696192888,0.010431801696192887,0.0005600000000000001,0.0,0.8,4.163336342344337e-17,18,7,0.16216977461434784,-0.44508054153678445,False
2025-09-29,30533.539949067188,-0.002454380265597286,-0.001894380265597286,0.00056,-0.002454380265597252,0.7999999999999999,1.734723475976807e-17,19,5,0.16131404293408932,-0.4901040476124666,False
2025-09-30,30413.50312195727,-0.003931310529671665,-0.0033713105296716657,0.0005600000000000001,-0.0063760418642869405,0.8000000000000002,-2.7755575615628914e-17,19,5,0.16058681102388322,-0.499092123835192,False
2025-10-01,30384.62313191248,-0.000949577887459387,-0.0003895778874593869,0.0005600000000000001,-0.007319565203382511,0.8,-6.591949208711867e-17,17,7,0.1596737369529689,-0.48939163648225303,False
2025-10-02,30614.938674715708,0.007580003273475921,0.00814000327347592,0.0005600000000000001,0.0,0.8000000000000002,8.673617379884035e-17,18,7,0.159510935591104,-0.5092295578353435,False
2025-10-03,30730.716666286386,0.0037817482765790627,0.004341748276579063,0.0005600000000000001,0.0,0.8,3.8163916471489756e-17,18,6,0.15878113922092454,-0.5040885464784567,False
2025-10-04,30901.75238229163,0.0055656273123263905,0.00612562731232639,0.0005600000000000001,0.0,0.8,-1.3877787807814457e-17,18,6,0.15827740230583154,-0.49890518792764177,False
2025-10-05,30629.260149555852,-0.008818018776563971,-0.008258018776563972,0.0005600000000000001,-0.008818018776563973,0.8,-8.326672684688674e-17,18,6,0.15839817344167845,-0.500161677456921,False
2025-10-06,31054.63773579894,0.013887948457326963,0.014447948457326963,0.0005600000000000001,0.0,0.8,5.898059818321144e-17,18,6,0.16003251105315686,-0.5453452328523116,False
2025-10-07,30902.13982186195,-0.004910632519187098,-0.004350632519187098,0.0005600000000000001,-0.004910632519187121,0.8000000000000002,-4.163336342344337e-17,18,7,0.15942816698534495,-0.503853667642785,False
2025-10-08,31209.522745551094,0.009946978606047407,0.010506978606047407,0.0005600000000000001,0.0,0.8,1.1796119636642288e-16,17,7,0.15981302105002898,-0.5398174866723916,False
2025-10-09,32703.251038678594,0.047861298787096294,0.04842129878709629,0.00056,0.0,0.7999999999999999,2.7755575615628914e-17,17,8,0.18668249692161365,-0.5176431061862566,False
2025-10-10,32661.99350773469,-0.0012615727682581432,-0.0007015727682581432,0.00056,-0.0012615727682580987,0.7999999999999999,-4.163336342344337e-17,18,7,0.1856252586409881,-0.6008879445949404,False
2025-10-11,32418.287492961157,-0.007461455612494117,-0.006901455612494117,0.0005600000000000001,-0.008713615211539882,0.8,-2.7755575615628914e-17,17,8,0.18518739461844416,-0.6154711160915018,False
2025-10-12,32147.795579235622,-0.008343806371149705,-0.007783806371149705,0.0005600000000000001,-0.016984716864571873,0.8,-2.7755575615628914e-17,14,8,0.18491169946280728,-0.588447756101393,False
2025-10-13,32456.924506151085,0.009615867008782796,0.010175867008782796,0.0005600000000000001,-0.007532172634340722,0.8,4.85722573273506e-17,13,8,0.1848979511627367,-0.5941641979879443,False
2025-10-14,32740.57950322121,0.00873942930163843,0.00929942930163843,0.0005600000000000001,0.0,0.8000000000000002,-7.632783294297951e-17,11,8,0.18470187460180776,-0.5892179322359716,False
2025-10-15,32909.73312264028,0.005166482144960961,0.0057264821449609605,0.0005600000000000001,0.0,0.8,-2.0816681711721685e-17,13,8,0.18394250763278333,-0.5871574033143203,False
2025-10-16,32995.58247794319,0.002608631160361998,0.0031686311603619983,0.0005600000000000001,0.0,0.8,-2.0816681711721685e-17,14,8,0.1829610579920302,-0.587281203350059,False
2025-10-17,33098.83531970282,0.00312929289333358,0.00368929289333358,0.0005600000000000001,0.0,0.8,1.3877787807814457e-17,12,12,0.18202008750740514,-0.5726153598587653,False
